Gender,Job Level before FY20 promotions,Job Level after FY20 promotions,Job Level after FY21 promotions,Last Department in FY20,Age @01.07.2020,Nationality 1,Years since last hire
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,1
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Finance,26,Switzerland,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,23,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,1
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,29,Germany,5
Male,1 - Executive,1 - Executive,1 - Executive,Strategy,43,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,HR,23,Switzerland,3
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,28,Switzerland,5
Female,4 - Manager,4 - Manager,4 - Manager,HR,39,France,7
Male,3 - Senior Manager,2 - Director,2 - Director,Finance,41,Switzerland,5
Male,,5 - Senior Officer,5 - Senior Officer,Operations,27,Austria,0
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,28,France,1
Female,4 - Manager,4 - Manager,4 - Manager,Operations,41,Switzerland,8
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,32,Switzerland,2
Female,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Finance,29,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,France,3
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Strategy,36,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Switzerland,5
Female,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,41,Switzerland,9
Female,,2 - Director,2 - Director,Operations,39,Switzerland,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,24,Switzerland,4
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,19,Switzerland,2
Female,2 - Director,2 - Director,,Operations,41,France,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,19,France,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,France,3
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,39,Switzerland,4
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,4
Male,,1 - Executive,1 - Executive,Internal Services,38,France,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,24,Italy,3
Male,2 - Director,2 - Director,2 - Director,Internal Services,44,France,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,21,France,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,2
Male,5 - Senior Officer,4 - Manager,4 - Manager,Operations,30,Germany,2
Female,,6 - Junior Officer,6 - Junior Officer,Internal Services,22,France,0
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,25,Germany,4
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,33,Italy,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,2
Female,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,38,Denmark,6
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,France,2
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Internal Services,33,France,2
Female,,4 - Manager,4 - Manager,Operations,34,Switzerland,0
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,28,Switzerland,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Netherlands,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,2
Female,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,41,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,24,Switzerland,3
Male,4 - Manager,4 - Manager,4 - Manager,Operations,32,France,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,26,Switzerland,2
Male,,4 - Manager,4 - Manager,Operations,34,Switzerland,0
Female,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,50,Austria,8
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,28,Italy,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,1
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,1
Female,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,30,Switzerland,0
Male,4 - Manager,4 - Manager,,Sales & Marketing,46,Switzerland,7
Female,,4 - Manager,4 - Manager,Operations,37,Germany,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Italy,3
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,34,Germany,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,France,2
Female,,6 - Junior Officer,6 - Junior Officer,Operations,24,France,0
Female,,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,0
Male,2 - Director,1 - Executive,1 - Executive,Operations,48,France,7
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,28,Switzerland,5
Female,,3 - Senior Manager,3 - Senior Manager,Operations,43,Germany,0
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,27,Germany,2
Female,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,31,Switzerland,0
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,38,Switzerland,9
Female,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,43,Switzerland,4
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,24,Switzerland,3
Male,4 - Manager,3 - Senior Manager,2 - Director,Internal Services,35,Switzerland,7
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,30,Switzerland,4
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,37,France,5
Male,5 - Senior Officer,4 - Manager,4 - Manager,Sales & Marketing,40,Switzerland,6
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,30,Germany,6
Female,4 - Manager,4 - Manager,,Sales & Marketing,45,Italy,7
Female,4 - Manager,4 - Manager,,Operations,51,Switzerland,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,21,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,26,Switzerland,1
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,19,Germany,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,21,France,3
Male,2 - Director,2 - Director,2 - Director,Strategy,43,Switzerland,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,2
Female,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,35,Switzerland,4
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Internal Services,25,France,6
Female,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,26,Switzerland,0
Female,4 - Manager,4 - Manager,4 - Manager,Finance,36,Switzerland,3
Female,1 - Executive,1 - Executive,1 - Executive,HR,47,Switzerland,3
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Operations,35,Germany,1
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,3
Male,4 - Manager,4 - Manager,4 - Manager,Internal Services,32,Malaysia,7
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,48,Switzerland,6
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,25,United Kingdom,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Germany,3
Male,6 - Junior Officer,6 - Junior Officer,,Operations,27,Germany,2
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,36,Germany,4
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,1
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,31,Germany,4
Female,,6 - Junior Officer,6 - Junior Officer,Operations,23,Greece,0
Male,,6 - Junior Officer,6 - Junior Officer,Operations,23,Italy,0
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Sales & Marketing,32,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Switzerland,3
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,33,France,9
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,28,United States,9
Male,,5 - Senior Officer,5 - Senior Officer,Internal Services,24,Italy,0
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,38,Switzerland,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,United States,5
Male,1 - Executive,1 - Executive,1 - Executive,Strategy,45,France,7
Male,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Operations,29,France,2
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,31,Switzerland,9
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Finance,34,Switzerland,3
Female,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,0
Male,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,0
Female,5 - Senior Officer,5 - Senior Officer,,Sales & Marketing,45,Russia,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,28,Switzerland,1
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,1
Male,4 - Manager,4 - Manager,3 - Senior Manager,Sales & Marketing,43,France,5
Male,4 - Manager,4 - Manager,4 - Manager,Operations,34,Switzerland,8
Female,4 - Manager,4 - Manager,4 - Manager,Internal Services,41,France,6
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,28,Germany,9
Male,4 - Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,34,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Strategy,24,Switzerland,3
Male,,6 - Junior Officer,6 - Junior Officer,Operations,20,France,0
Female,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Italy,7
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Finance,23,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,23,Switzerland,2
Male,3 - Senior Manager,3 - Senior Manager,,Sales & Marketing,28,Switzerland,9
Male,,6 - Junior Officer,6 - Junior Officer,Operations,24,Italy,0
Male,3 - Senior Manager,3 - Senior Manager,2 - Director,Sales & Marketing,44,France,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,HR,24,France,3
Female,4 - Manager,4 - Manager,4 - Manager,Operations,40,Italy,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,20,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,24,Switzerland,2
Male,4 - Manager,4 - Manager,4 - Manager,Internal Services,36,Switzerland,8
Male,4 - Manager,3 - Senior Manager,3 - Senior Manager,Operations,41,France,6
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,28,Switzerland,9
Male,4 - Manager,4 - Manager,4 - Manager,Operations,34,Switzerland,7
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,France,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,28,France,1
Male,,4 - Manager,4 - Manager,Sales & Marketing,32,Switzerland,0
Male,5 - Senior Officer,4 - Manager,4 - Manager,Operations,34,France,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,21,Germany,3
Female,,6 - Junior Officer,6 - Junior Officer,Operations,22,Germany,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Germany,2
Female,,5 - Senior Officer,5 - Senior Officer,Operations,33,Switzerland,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,23,France,3
Male,1 - Executive,1 - Executive,1 - Executive,Strategy,50,France,4
Male,1 - Executive,1 - Executive,1 - Executive,Strategy,47,Switzerland,8
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,36,France,3
Male,2 - Director,2 - Director,2 - Director,Internal Services,61,Switzerland,5
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,26,Switzerland,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,5
Male,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,27,Switzerland,0
Female,,4 - Manager,4 - Manager,Operations,40,Germany,0
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,31,France,7
Male,2 - Director,2 - Director,2 - Director,Internal Services,46,Switzerland,7
Female,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Operations,31,Germany,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Italy,1
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Strategy,39,Switzerland,8
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,36,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,31,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,21,Switzerland,3
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,33,Germany,6
Male,2 - Director,2 - Director,1 - Executive,Strategy,48,France,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,24,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,24,Germany,3
Female,,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,0
Male,2 - Director,1 - Executive,1 - Executive,Strategy,42,Germany,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Italy,2
Male,,1 - Executive,1 - Executive,Strategy,60,France,0
Female,5 - Senior Officer,5 - Senior Officer,,Finance,35,Switzerland,8
Male,4 - Manager,3 - Senior Manager,3 - Senior Manager,Operations,37,United Kingdom,7
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,27,Switzerland,4
Male,4 - Manager,4 - Manager,4 - Manager,Operations,33,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,France,2
Male,2 - Director,2 - Director,2 - Director,Operations,37,Switzerland,3
Female,,4 - Manager,4 - Manager,Internal Services,38,Germany,0
Female,4 - Manager,4 - Manager,3 - Senior Manager,HR,39,Switzerland,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,France,4
Male,4 - Manager,4 - Manager,4 - Manager,Internal Services,34,France,5
Male,2 - Director,2 - Director,2 - Director,Operations,36,France,9
Female,6 - Junior Officer,6 - Junior Officer,,Internal Services,30,Switzerland,3
Male,5 - Senior Officer,4 - Manager,3 - Senior Manager,Internal Services,42,Italy,4
Female,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,28,France,0
Female,5 - Senior Officer,5 - Senior Officer,4 - Manager,Operations,42,Germany,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,21,France,2
Male,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,24,Switzerland,5
Male,4 - Manager,4 - Manager,4 - Manager,Internal Services,34,Switzerland,8
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,41,Switzerland,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,3
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,33,Switzerland,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,19,Switzerland,3
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,30,Switzerland,7
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,25,France,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,Belgium,2
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,39,Switzerland,8
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Operations,34,Switzerland,4
Female,1 - Executive,1 - Executive,1 - Executive,Sales & Marketing,45,France,4
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Internal Services,28,Netherlands,7
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Sales & Marketing,31,Switzerland,7
Female,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,48,Germany,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,24,Switzerland,3
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,32,Switzerland,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,28,Switzerland,2
Male,4 - Manager,4 - Manager,3 - Senior Manager,Operations,39,Switzerland,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,19,France,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,21,France,1
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,33,Switzerland,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,26,Switzerland,3
Male,2 - Director,2 - Director,1 - Executive,Sales & Marketing,48,Switzerland,5
Male,1 - Executive,1 - Executive,,Strategy,31,Switzerland,7
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,23,France,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,24,Germany,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,24,France,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,23,Switzerland,2
Female,4 - Manager,4 - Manager,3 - Senior Manager,Operations,49,Switzerland,8
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,33,Switzerland,7
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,France,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,20,Germany,3
Female,2 - Director,2 - Director,1 - Executive,Internal Services,44,Switzerland,6
Female,,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,0
Male,6 - Junior Officer,6 - Junior Officer,,Operations,53,Switzerland,3
Male,,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,38,Switzerland,0
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,37,Italy,4
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,39,Switzerland,9
Female,6 - Junior Officer,6 - Junior Officer,,Operations,36,Italy,4
Male,,1 - Executive,1 - Executive,Strategy,61,Japan,0
Male,5 - Senior Officer,4 - Manager,4 - Manager,Operations,34,Germany,7
Female,6 - Junior Officer,6 - Junior Officer,,Operations,47,Germany,2
Female,5 - Senior Officer,4 - Manager,4 - Manager,Internal Services,39,Italy,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,26,Switzerland,1
Male,,4 - Manager,4 - Manager,Operations,30,Switzerland,0
Male,,3 - Senior Manager,3 - Senior Manager,Finance,33,Switzerland,0
Female,,5 - Senior Officer,5 - Senior Officer,Internal Services,33,United Kingdom,0
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,42,Switzerland,8
Male,4 - Manager,4 - Manager,3 - Senior Manager,Sales & Marketing,33,France,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,27,Sweden,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Germany,3
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,32,Austria,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,21,Canada,2
Male,4 - Manager,3 - Senior Manager,3 - Senior Manager,Finance,42,Spain,4
Male,4 - Manager,4 - Manager,3 - Senior Manager,Sales & Marketing,39,Switzerland,9
